label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
F,0.3374984860420227,0.6547704935073853,4.888660782853549e-07,0.4072681665420532,0.619468092918396,-0.03502397611737251,0.46166032552719116,0.5836002826690674,-0.06326908618211746,0.5006807446479797,0.547943115234375,-0.0912865474820137,0.5052525997161865,0.4937422573566437,-0.11651990562677383,0.4078551232814789,0.41588136553764343,-0.03750787675380707,0.44891345500946045,0.3731488287448883,-0.09029462933540344,0.47609472274780273,0.41216129064559937,-0.13110403716564178,0.4902811050415039,0.457908570766449,-0.1514880210161209,0.36633023619651794,0.3857283592224121,-0.04506827890872955,0.38475286960601807,0.2792730927467346,-0.08336526900529861,0.42076483368873596,0.21347028017044067,-0.11018559336662292,0.45430442690849304,0.15721184015274048,-0.12728452682495117,0.3179774880409241,0.38928693532943726,-0.06060182303190231,0.313645601272583,0.2701801061630249,-0.10129500180482864,0.32510051131248474,0.18472954630851746,-0.1322219967842102,0.34165921807289124,0.11270436644554138,-0.14967860281467438,0.2731368839740753,0.4203634560108185,-0.07828773558139801,0.23292802274227142,0.32887935638427734,-0.11013904213905334,0.20543843507766724,0.26845407485961914,-0.1266522854566574,0.18579493463039398,0.21255263686180115,-0.1364915519952774
F,0.3368465304374695,0.6520117521286011,5.111047016725934e-07,0.40577107667922974,0.6161971092224121,-0.033569417893886566,0.4598791301250458,0.5782335996627808,-0.060749102383852005,0.49984389543533325,0.5422419905662537,-0.08759068697690964,0.5082456469535828,0.48903870582580566,-0.11134026199579239,0.4019426703453064,0.41155171394348145,-0.03538213670253754,0.4453381299972534,0.3709024488925934,-0.08566015213727951,0.4772317409515381,0.40825122594833374,-0.12413433194160461,0.4958988428115845,0.4509023129940033,-0.14339536428451538,0.36284881830215454,0.3818376660346985,-0.04333716630935669,0.38228681683540344,0.2773471176624298,-0.08089142292737961,0.42107269167900085,0.21350635588169098,-0.10660427063703537,0.4575025141239166,0.1592760980129242,-0.12265495210886002,0.3168470859527588,0.38491830229759216,-0.058944545686244965,0.31313273310661316,0.26603609323501587,-0.10013193637132645,0.3281748294830322,0.18266676366329193,-0.13049402832984924,0.34808820486068726,0.11285892128944397,-0.14712674915790558,0.27488699555397034,0.4154892563819885,-0.07641533017158508,0.23627223074436188,0.324845552444458,-0.1089882180094719,0.20922483503818512,0.2650257349014282,-0.12508484721183777,0.1893346756696701,0.21065667271614075,-0.13423274457454681
F,0.3325868546962738,0.6474981904029846,4.7522328827653837e-07,0.3996037244796753,0.6055676937103271,-0.0232597254216671,0.4519032835960388,0.5620282888412476,-0.04836569353938103,0.4929071068763733,0.5285245180130005,-0.07530200481414795,0.5144949555397034,0.4735696613788605,-0.09935634583234787,0.38968366384506226,0.39969950914382935,-0.02480459213256836,0.4434792697429657,0.3665998876094818,-0.07260677963495255,0.4817943871021271,0.3997879922389984,-0.10941476374864578,0.5044043064117432,0.438699334859848,-0.12783335149288177,0.3555755019187927,0.37404146790504456,-0.03876635059714317,0.37315496802330017,0.2661041021347046,-0.07478296011686325,0.41667723655700684,0.20522494614124298,-0.09760714322328568,0.45610055327415466,0.1593310832977295,-0.11040645837783813,0.31457898020744324,0.38110777735710144,-0.059608593583106995,0.30875176191329956,0.2591527998447418,-0.09902796149253845,0.329767107963562,0.17887306213378906,-0.12397315353155136,0.354259192943573,0.11266124248504639,-0.1360892951488495,0.2796425223350525,0.41478589177131653,-0.08173363655805588,0.24108557403087616,0.32830509543418884,-0.11369581520557404,0.21638061106204987,0.2649309039115906,-0.12628644704818726,0.19747886061668396,0.2075393795967102,-0.13196513056755066
F,0.32566729187965393,0.6466062664985657,4.4443615365707956e-07,0.39388373494148254,0.603386402130127,-0.017568526789546013,0.4463886618614197,0.5578758716583252,-0.03834696114063263,0.48829370737075806,0.5207246541976929,-0.06219785287976265,0.5131496787071228,0.46576929092407227,-0.08375906199216843,0.3858061730861664,0.4016467034816742,-0.015798289328813553,0.43979430198669434,0.37020936608314514,-0.061466965824365616,0.47977668046951294,0.39835023880004883,-0.09830281883478165,0.5065615177154541,0.43265363574028015,-0.11750546097755432,0.35428017377853394,0.37484028935432434,-0.0318458154797554,0.3709736764431,0.26641976833343506,-0.06529991328716278,0.41530314087867737,0.20615336298942566,-0.08724503219127655,0.4570862650871277,0.16140300035476685,-0.0999617874622345,0.3157954216003418,0.37966638803482056,-0.054582033306360245,0.31048959493637085,0.2592364549636841,-0.09176120907068253,0.3327575922012329,0.1821722686290741,-0.1143159568309784,0.36009225249290466,0.11916103959083557,-0.1250634491443634,0.28227242827415466,0.40912309288978577,-0.0785399079322815,0.2467668354511261,0.32208728790283203,-0.10926177352666855,0.22317776083946228,0.25697386264801025,-0.12030549347400665,0.2062060832977295,0.19903483986854553,-0.12486889958381653
F,0.3215869665145874,0.6488775014877319,3.449807763900026e-07,0.38963350653648376,0.6007668375968933,-0.004139462020248175,0.4428531527519226,0.5539567470550537,-0.02096451073884964,0.48625802993774414,0.5198368430137634,-0.044138103723526,0.5152323842048645,0.468182235956192,-0.06582143157720566,0.37937068939208984,0.3982887864112854,-4.7009059926494956e-05,0.43911272287368774,0.36682745814323425,-0.043102115392684937,0.48057544231414795,0.39685943722724915,-0.07895118743181229,0.5082708597183228,0.4336651563644409,-0.09778590500354767,0.35453569889068604,0.3737964630126953,-0.022830132395029068,0.3720589876174927,0.26417776942253113,-0.05471267178654671,0.41778746247291565,0.20847876369953156,-0.07652048766613007,0.4600381851196289,0.17206086218357086,-0.08898227661848068,0.322823166847229,0.3793776035308838,-0.051621995866298676,0.3177950978279114,0.2530604600906372,-0.08555164188146591,0.3443984389305115,0.17641186714172363,-0.10671636462211609,0.3750298023223877,0.1162852942943573,-0.11713337898254395,0.29749229550361633,0.40754106640815735,-0.08085862547159195,0.2656358778476715,0.3190450668334961,-0.10831557959318161,0.246402308344841,0.2494143396615982,-0.11860760301351547,0.23327307403087616,0.18726086616516113,-0.12339261919260025
F,0.3184399902820587,0.6337552666664124,2.9565418913080066e-07,0.3846866190433502,0.5870192050933838,0.004002681002020836,0.4309639632701874,0.5412535071372986,-0.01004564668983221,0.4724932909011841,0.5089656710624695,-0.03184357285499573,0.5049843788146973,0.46208202838897705,-0.05315731093287468,0.3701164424419403,0.39024171233177185,0.0066015091724693775,0.43008145689964294,0.36200106143951416,-0.03196806088089943,0.47212329506874084,0.39145660400390625,-0.0649348795413971,0.5018507242202759,0.42926111817359924,-0.0823901817202568,0.35533592104911804,0.367235392332077,-0.019810110330581665,0.3738800287246704,0.25119146704673767,-0.04810449108481407,0.4174463748931885,0.19824263453483582,-0.06843011826276779,0.4592842757701874,0.16751237213611603,-0.08055616170167923,0.3324580192565918,0.37513646483421326,-0.05120577663183212,0.3276812732219696,0.25005123019218445,-0.07891718298196793,0.353347510099411,0.16900098323822021,-0.0980769544839859,0.3828493356704712,0.10606497526168823,-0.10901182144880295,0.31397467851638794,0.40347620844841003,-0.08266647905111313,0.2914544343948364,0.3100305199623108,-0.10233790427446365,0.2833225429058075,0.23519572615623474,-0.10925354063510895,0.2811093032360077,0.17074380815029144,-0.1138366162776947
F,0.31328052282333374,0.6226040124893188,2.473887263931829e-07,0.37933191657066345,0.5756036043167114,0.013272852636873722,0.42254847288131714,0.5278680324554443,0.005357640795409679,0.4615704119205475,0.49787598848342896,-0.012327740900218487,0.49866849184036255,0.45863571763038635,-0.029150109738111496,0.3568323850631714,0.37776830792427063,0.026548044756054878,0.41792547702789307,0.3531185984611511,-0.007412391249090433,0.4640393853187561,0.38612985610961914,-0.038337644189596176,0.4964835047721863,0.42779988050460815,-0.05457621067762375,0.3469496965408325,0.35798531770706177,-0.0036019354593008757,0.36872947216033936,0.24251246452331543,-0.026790358126163483,0.41386643052101135,0.18785957992076874,-0.04515358433127403,0.45603328943252563,0.15917395055294037,-0.05611838400363922,0.3311959505081177,0.3642873466014862,-0.03897681459784508,0.336582750082016,0.23774632811546326,-0.061528950929641724,0.3636360168457031,0.1591329127550125,-0.07781801372766495,0.39133742451667786,0.10109817981719971,-0.08730504661798477,0.32129955291748047,0.39013054966926575,-0.07430960237979889,0.31054508686065674,0.3005741238594055,-0.09123558551073074,0.308160662651062,0.22938673198223114,-0.09664469212293625,0.3084084987640381,0.16898098587989807,-0.10007168352603912
F,0.29784703254699707,0.628188967704773,1.909916136355605e-07,0.37493425607681274,0.5669454336166382,0.02979940176010132,0.4126192033290863,0.5131551027297974,0.029720306396484375,0.45218396186828613,0.487248957157135,0.016767332330346107,0.49475693702697754,0.45588377118110657,0.003842199221253395,0.33267781138420105,0.37855347990989685,0.04129548743367195,0.4067862331867218,0.34086811542510986,0.008765065111219883,0.4570635259151459,0.375560998916626,-0.023013483732938766,0.4885155260562897,0.4213430881500244,-0.03975291922688484,0.3245272636413574,0.36590972542762756,0.0048044901341199875,0.3677920401096344,0.24454335868358612,-0.015331911854445934,0.4179811179637909,0.18323518335819244,-0.03427371010184288,0.4600813388824463,0.15084215998649597,-0.046934764832258224,0.3187635540962219,0.37572360038757324,-0.0358026921749115,0.3518596589565277,0.24158133566379547,-0.0535346120595932,0.3838880658149719,0.160252183675766,-0.0704524889588356,0.41021203994750977,0.1019793152809143,-0.08225453644990921,0.324313223361969,0.39847537875175476,-0.07527424395084381,0.33408886194229126,0.3049509525299072,-0.08983425050973892,0.34216922521591187,0.23269036412239075,-0.09648067504167557,0.35020142793655396,0.17044223845005035,-0.10169317573308945
F,0.28011417388916016,0.633460283279419,1.1716526415739281e-07,0.35776621103286743,0.5670603513717651,0.045759908854961395,0.3850277066230774,0.5010561943054199,0.05864802375435829,0.4180571436882019,0.465726375579834,0.05716625973582268,0.4655417203903198,0.4465743899345398,0.052834562957286835,0.29954901337623596,0.360723078250885,0.04296834021806717,0.36207595467567444,0.2847060561180115,0.025992805138230324,0.4059521555900574,0.28242769837379456,0.010396582074463367,0.4385550022125244,0.29799187183380127,0.00016152298485394567,0.2926676869392395,0.3557148873806,0.003106759861111641,0.35291171073913574,0.2285163402557373,-0.008088969625532627,0.40171748399734497,0.16160158812999725,-0.018628239631652832,0.4437069296836853,0.11641988158226013,-0.028094567358493805,0.3008281886577606,0.37626397609710693,-0.03782450035214424,0.3588438332080841,0.2407093495130539,-0.05254877358675003,0.39967209100723267,0.16835546493530273,-0.06774002313613892,0.4300144910812378,0.11722567677497864,-0.08001942187547684,0.3296685814857483,0.4055517613887787,-0.07558243721723557,0.36522090435028076,0.3047582507133484,-0.09568972885608673,0.38338831067085266,0.23464852571487427,-0.10989825427532196,0.3988152742385864,0.17500025033950806,-0.12107302993535995
F,0.27677932381629944,0.6307526230812073,3.0188016353349667e-07,0.3497214615345001,0.5598434209823608,0.03770573437213898,0.3717609941959381,0.48819422721862793,0.04732265695929527,0.3995976150035858,0.4487929344177246,0.044506046921014786,0.4397684931755066,0.4248671531677246,0.03871168568730354,0.2940495014190674,0.34657299518585205,0.03243985027074814,0.35366687178611755,0.2618008852005005,0.018517667427659035,0.3991985023021698,0.22747212648391724,0.004911612719297409,0.43371087312698364,0.206038698554039,-0.007205463945865631,0.2888728380203247,0.3430132269859314,-0.003605814417824149,0.351398766040802,0.21578349173069,-0.01726928912103176,0.3995579481124878,0.14787504076957703,-0.029865840449929237,0.43909507989883423,0.09363913536071777,-0.04131525382399559,0.3003454804420471,0.36523371934890747,-0.04001527279615402,0.359876424074173,0.2295975387096405,-0.060010213404893875,0.40169626474380493,0.15791594982147217,-0.07760031521320343,0.4328257739543915,0.10049542784690857,-0.0915069431066513,0.33217543363571167,0.4019984006881714,-0.07335701584815979,0.3793748915195465,0.3096744120121002,-0.09737351536750793,0.40656960010528564,0.24579274654388428,-0.11307370662689209,0.4306880831718445,0.18806536495685577,-0.12561383843421936
F,0.24438118934631348,0.6024699807167053,4.466606640107784e-07,0.24786758422851562,0.49146121740341187,0.05531349033117294,0.25448736548423767,0.40812861919403076,0.06733530759811401,0.28420835733413696,0.3535666763782501,0.06473448127508163,0.3181122839450836,0.3248523771762848,0.05874129757285118,0.245145782828331,0.3386119306087494,0.02814505249261856,0.33126717805862427,0.2487664520740509,0.017855888232588768,0.391303151845932,0.23247288167476654,0.01371073443442583,0.4359404444694519,0.2357529103755951,0.011288621462881565,0.26968908309936523,0.3397110104560852,-0.01279029343277216,0.3297901153564453,0.19418606162071228,-0.0275968536734581,0.38263463973999023,0.12573696672916412,-0.03178141638636589,0.4248473048210144,0.08810016512870789,-0.03223426267504692,0.3040262758731842,0.370256632566452,-0.05025776848196983,0.3549138307571411,0.21420976519584656,-0.06744905561208725,0.4006684422492981,0.14593026041984558,-0.07152558863162994,0.4329603314399719,0.09547406435012817,-0.07184172421693802,0.35358643531799316,0.42257222533226013,-0.08234009146690369,0.41160255670547485,0.3178982138633728,-0.09351807832717896,0.44488346576690674,0.2626899182796478,-0.09100639075040817,0.47328993678092957,0.21374940872192383,-0.08745633810758591
F,0.23736461997032166,0.5952686667442322,2.1139378247880813e-07,0.2378385066986084,0.46970129013061523,0.07395331561565399,0.25229161977767944,0.38177353143692017,0.09817041456699371,0.2990838885307312,0.3288252055644989,0.10968289524316788,0.3488864004611969,0.3198572099208832,0.11799854040145874,0.23464271426200867,0.32314252853393555,0.025130756199359894,0.31709277629852295,0.25820985436439514,0.033565983176231384,0.37211447954177856,0.26288703083992004,0.05206563323736191,0.4123384952545166,0.2867266535758972,0.06343698501586914,0.27368009090423584,0.3363008201122284,-0.016382642090320587,0.32673734426498413,0.1877424716949463,-0.02196330949664116,0.37220290303230286,0.11987388134002686,-0.015115051530301571,0.409421443939209,0.07934978604316711,-0.009437605738639832,0.3146854341030121,0.3756904602050781,-0.04939386248588562,0.3649527430534363,0.208652064204216,-0.06099310517311096,0.40368443727493286,0.14005731046199799,-0.06153435260057449,0.43054652214050293,0.08933177590370178,-0.06149100884795189,0.36320650577545166,0.4326154589653015,-0.07347612828016281,0.4261130392551422,0.3238949179649353,-0.08463975787162781,0.46251779794692993,0.2740933299064636,-0.08337782323360443,0.4949690103530884,0.2279534935951233,-0.08170495182275772
F,0.2473607361316681,0.6018950939178467,5.4674760718853577e-08,0.23743191361427307,0.4783746898174286,0.07644332200288773,0.2564418911933899,0.38644054532051086,0.10555534064769745,0.3069953918457031,0.3323262631893158,0.12302161753177643,0.35719752311706543,0.324446439743042,0.13762055337429047,0.24026142060756683,0.3202824294567108,0.035540707409381866,0.3133101761341095,0.2755717635154724,0.05255347490310669,0.3521435260772705,0.2950952649116516,0.07448328286409378,0.37979432940483093,0.3276052474975586,0.0872703492641449,0.2897096574306488,0.3344484269618988,-0.004413586109876633,0.3357912003993988,0.19786792993545532,0.0015557181322947145,0.37053239345550537,0.1293676495552063,0.009624922648072243,0.40197739005088806,0.08535140752792358,0.013409399427473545,0.33738696575164795,0.3736460506916046,-0.035819992423057556,0.38776007294654846,0.2142690122127533,-0.039835914969444275,0.41974353790283203,0.14423447847366333,-0.04490108788013458,0.4418373703956604,0.09250688552856445,-0.05102810636162758,0.3873361051082611,0.42864421010017395,-0.057645924389362335,0.455294132232666,0.32909828424453735,-0.06635543704032898,0.49612462520599365,0.28453823924064636,-0.06850817799568176,0.5314209461212158,0.24158412218093872,-0.07115539908409119
